GEOID1,GEOID,HD01_VD01,HD01_VD02,Ratio
1400000US,4013817400,925,17,0.02
1400000US,4013817500,1050,26,0.02
1400000US,4013817600,358,87,0.24
1400000US,4013940700,15,0,0
1400000US,4013941000,639,243,0.38
1400000US,4013941100,4,0,0
1400000US,4013941200,246,66,0.27
1400000US,4013941300,1622,398,0.25
1400000US,4013980100,0,0,0
1400000US,4013980400,0,0,0
1400000US,4013980500,0,0,0
1400000US,4013980600,431,0,0
1400000US,4013980700,0,0,0
1400000US,4015940400,283,93,0.33
1400000US,4015940501,776,51,0.07
1400000US,4015950100,1967,496,0.25
1400000US,4015950401,563,239,0.42
1400000US,4015950402,1207,129,0.11
1400000US,4015950500,438,90,0.21
1400000US,4015950600,2353,269,0.11
1400000US,4015950703,1018,243,0.24
1400000US,4015950704,1871,189,0.1
1400000US,4015950705,993,169,0.17
1400000US,4015950706,949,380,0.4
1400000US,4015951401,1221,108,0.09
1400000US,4015951402,966,100,0.1
1400000US,4015951501,875,122,0.14
1400000US,4015951502,1375,56,0.04
1400000US,4015951601,771,160,0.21
1400000US,4015951602,997,102,0.1
1400000US,4015951700,1421,223,0.16
1400000US,4015951800,808,180,0.22
1400000US,4015951900,1187,160,0.13
1400000US,4015952001,508,27,0.05
1400000US,4015952002,2195,104,0.05
1400000US,4015952003,1428,144,0.1
1400000US,4015952004,918,86,0.09
1400000US,4015952400,949,143,0.15
1400000US,4015952500,1442,86,0.06
1400000US,4015952600,820,104,0.13
1400000US,4015952700,1573,150,0.1
1400000US,4015952800,2004,72,0.04
1400000US,4015952900,1499,228,0.15
1400000US,4015953000,1578,144,0.09
1400000US,4015953100,825,23,0.03
1400000US,4015953200,818,18,0.02
1400000US,4015953300,1774,59,0.03
1400000US,4015953401,1281,27,0.02
1400000US,4015953402,1536,179,0.12
1400000US,4015953601,2323,171,0.07
1400000US,4015953602,386,93,0.24
1400000US,4015953800,1453,161,0.11
1400000US,4015953900,1775,318,0.18
1400000US,4015954800,1647,267,0.16
1400000US,4015954900,1072,139,0.13
1400000US,4015955000,1286,256,0.2
1400000US,4017940008,232,72,0.31
1400000US,4017940010,487,224,0.46
1400000US,4017940011,498,169,0.34
1400000US,4017940012,613,157,0.26
1400000US,4017940013,938,367,0.39
1400000US,4017940014,591,269,0.46
1400000US,4017940015,881,327,0.37
1400000US,4017940100,923,376,0.41
1400000US,4017940301,805,307,0.38
1400000US,4017940302,540,212,0.39
1400000US,4017942300,429,161,0.38
1400000US,4017942400,491,228,0.46
1400000US,4017942500,874,344,0.39
1400000US,4017960100,391,62,0.16
1400000US,4017960200,788,140,0.18
1400000US,4017960400,791,165,0.21
1400000US,4017960500,709,167,0.24
1400000US,4017960600,952,330,0.35
1400000US,4017961300,783,137,0.17
1400000US,4017961700,1592,354,0.22
1400000US,4017962500,1042,81,0.08
1400000US,4017963300,1146,92,0.08
1400000US,4017963400,747,88,0.12
1400000US,4017963700,539,98,0.18
1400000US,4017963800,1153,82,0.07
1400000US,4017964201,411,26,0.06
1400000US,4017964202,411,30,0.07
1400000US,4017964800,1246,164,0.13
1400000US,4017964900,710,40,0.06
1400000US,4017965200,1381,282,0.2
1400000US,4017965300,1300,220,0.17
1400000US,4019000100,114,5,0.04
1400000US,4019000200,945,347,0.37
1400000US,4019000300,266,43,0.16
1400000US,4019000400,418,73,0.17
1400000US,4019000500,256,68,0.27
1400000US,4019000600,1067,0,0
1400000US,4019000700,1036,106,0.1
1400000US,4019000800,354,78,0.22
1400000US,4019000900,506,117,0.23
1400000US,4019001000,232,71,0.31
1400000US,4019001100,611,170,0.28
1400000US,4019001200,859,225,0.26
1400000US,4019001302,363,135,0.37
1400000US,4019001303,560,178,0.32
1400000US,4019001304,1054,480,0.46
1400000US,4019001400,666,92,0.14
1400000US,4019001500,649,71,0.11
1400000US,4019001600,818,38,0.05
1400000US,4019001700,552,21,0.04
1400000US,4019001801,1018,241,0.24
1400000US,4019001802,478,120,0.25
1400000US,4019001900,897,81,0.09
1400000US,4019002000,1525,90,0.06
1400000US,4019002100,1241,372,0.3
1400000US,4019002201,855,307,0.36
1400000US,4019002202,723,274,0.38
1400000US,4019002300,1193,429,0.36
1400000US,4019002400,1289,459,0.36
1400000US,4019002501,846,116,0.14
1400000US,4019002503,859,201,0.23
1400000US,4019002504,1474,479,0.32
1400000US,4019002505,1631,486,0.3
1400000US,4019002506,1928,509,0.26
1400000US,4019002602,760,178,0.23
1400000US,4019002603,710,387,0.55
1400000US,4019002604,534,228,0.43
1400000US,4019002702,865,69,0.08
1400000US,4019002703,638,89,0.14
1400000US,4019002704,448,63,0.14
1400000US,4019002801,259,76,0.29
1400000US,4019002802,721,267,0.37
1400000US,4019002803,421,68,0.16
1400000US,4019002901,1217,235,0.19
1400000US,4019002904,696,75,0.11
1400000US,4019002905,821,171,0.21
1400000US,4019002906,599,42,0.07
1400000US,4019003002,1009,318,0.32
1400000US,4019003003,885,148,0.17
1400000US,4019003004,362,9,0.02
1400000US,4019003101,1127,494,0.44
1400000US,4019003102,770,117,0.15
1400000US,4019003200,1461,279,0.19
1400000US,4019003302,1022,69,0.07
1400000US,4019003303,842,54,0.06
1400000US,4019003304,699,120,0.17
1400000US,4019003400,1364,102,0.07
1400000US,4019003501,1944,711,0.37
1400000US,4019003502,943,261,0.28
1400000US,4019003503,1038,202,0.19
1400000US,4019003504,669,97,0.14
1400000US,4019003600,1312,172,0.13
1400000US,4019003702,1486,432,0.29
1400000US,4019003704,1207,340,0.28
1400000US,4019003705,1394,480,0.34
1400000US,4019003706,1208,334,0.28
1400000US,4019003707,813,248,0.31
1400000US,4019003801,744,250,0.34
1400000US,4019003802,1271,333,0.26
1400000US,4019003901,453,84,0.19
1400000US,4019003902,727,197,0.27
1400000US,4019003903,753,108,0.14
1400000US,4019004008,1131,95,0.08
1400000US,4019004010,772,106,0.14
1400000US,4019004011,1968,298,0.15
1400000US,4019004022,1714,146,0.09
1400000US,4019004025,2048,145,0.07
1400000US,4019004026,1393,79,0.06
1400000US,4019004029,1197,128,0.11
1400000US,4019004030,514,15,0.03
1400000US,4019004031,877,54,0.06
1400000US,4019004032,895,154,0.17
1400000US,4019004033,985,285,0.29
1400000US,4019004034,951,248,0.26
1400000US,4019004035,1069,177,0.17
1400000US,4019004036,757,93,0.12
1400000US,4019004037,761,96,0.13
1400000US,4019004038,581,41,0.07
1400000US,4019004039,526,96,0.18
1400000US,4019004042,1218,34,0.03
1400000US,4019004043,1191,9,0.01
1400000US,4019004044,1182,71,0.06
1400000US,4019004046,1184,34,0.03
1400000US,4019004047,767,16,0.02
1400000US,4019004048,1116,32,0.03
1400000US,4019004049,602,42,0.07
1400000US,4019004050,579,5,0.01
1400000US,4019004051,1615,51,0.03
1400000US,4019004052,646,19,0.03
1400000US,4019004053,965,50,0.05
1400000US,4019004054,580,27,0.05
1400000US,4019004055,1036,37,0.04
1400000US,4019004056,483,45,0.09
1400000US,4019004057,1211,46,0.04
1400000US,4019004058,1033,129,0.12
1400000US,4019004061,1422,162,0.11
1400000US,4019004062,1596,112,0.07
1400000US,4019004063,1567,35,0.02
1400000US,4019004064,2680,158,0.06
1400000US,4019004065,1038,40,0.04
1400000US,4019004066,752,24,0.03
1400000US,4019004067,590,69,0.12
1400000US,4019004068,1108,176,0.16
1400000US,4019004069,837,136,0.16
1400000US,4019004070,700,106,0.15
1400000US,4019004071,983,158,0.16
1400000US,4019004072,632,134,0.21
1400000US,4019004073,1174,54,0.05
1400000US,4019004074,565,17,0.03
1400000US,4019004107,3020,37,0.01
1400000US,4019004109,1537,49,0.03
1400000US,4019004110,829,76,0.09
1400000US,4019004112,635,139,0.22
1400000US,4019004113,0,0,0
1400000US,4019004114,1144,351,0.31
1400000US,4019004115,1627,503,0.31
1400000US,4019004116,563,157,0.28
1400000US,4019004117,1505,364,0.24
1400000US,4019004118,1188,77,0.06
1400000US,4019004119,2492,111,0.04
1400000US,4019004120,327,24,0.07
1400000US,4019004121,1786,126,0.07
1400000US,4019004122,916,391,0.43
1400000US,4019004125,1656,111,0.07
1400000US,4019004307,898,19,0.02
1400000US,4019004310,566,100,0.18
1400000US,4019004311,1074,55,0.05
1400000US,4019004312,1526,350,0.23
1400000US,4019004313,1256,216,0.17
1400000US,4019004316,831,101,0.12
1400000US,4019004317,805,55,0.07
1400000US,4019004320,576,191,0.33
1400000US,4019004321,1186,151,0.13
1400000US,4019004322,1746,271,0.16
1400000US,4019004323,936,59,0.06
1400000US,4019004324,1057,36,0.03
1400000US,4019004325,716,11,0.02
1400000US,4019004326,840,82,0.1
1400000US,4019004327,1341,111,0.08
1400000US,4019004328,1218,50,0.04
1400000US,4019004329,2833,62,0.02
1400000US,4019004330,586,17,0.03
1400000US,4019004331,1245,85,0.07
1400000US,4019004332,506,21,0.04
1400000US,4019004333,1041,56,0.05
1400000US,4019004334,2414,213,0.09
1400000US,4019004404,892,24,0.03
1400000US,4019004407,1433,309,0.22
1400000US,4019004411,1581,56,0.04
1400000US,4019004412,684,33,0.05
1400000US,4019004413,819,19,0.02
1400000US,4019004414,698,130,0.19
1400000US,4019004415,357,22,0.06
1400000US,4019004418,976,18,0.02
1400000US,4019004419,1357,187,0.14
1400000US,4019004421,2098,258,0.12
1400000US,4019004422,1367,67,0.05
1400000US,4019004423,1200,99,0.08
1400000US,4019004424,957,163,0.17
1400000US,4019004425,1526,121,0.08
1400000US,4019004426,734,17,0.02
1400000US,4019004427,2600,79,0.03
1400000US,4019004428,1054,36,0.03
1400000US,4019004429,2008,138,0.07
1400000US,4019004430,516,80,0.16
1400000US,4019004431,1117,105,0.09
1400000US,4019004504,1472,331,0.22
1400000US,4019004505,948,294,0.31
1400000US,4019004506,1216,228,0.19
1400000US,4019004508,1013,176,0.17
1400000US,4019004510,474,156,0.33
1400000US,4019004511,1012,294,0.29
1400000US,4019004512,1062,253,0.24
1400000US,4019004513,803,154,0.19
1400000US,4019004610,1662,170,0.1
1400000US,4019004613,963,46,0.05
1400000US,4019004614,836,7,0.01
1400000US,4019004615,750,9,0.01
1400000US,4019004616,933,91,0.1
1400000US,4019004617,476,71,0.15
1400000US,4019004618,749,25,0.03
1400000US,4019004619,875,30,0.03
1400000US,4019004620,426,48,0.11
1400000US,4019004621,449,15,0.03
1400000US,4019004622,911,56,0.06
1400000US,4019004623,1514,17,0.01
1400000US,4019004624,1622,138,0.09
1400000US,4019004625,444,9,0.02
1400000US,4019004626,853,203,0.24
1400000US,4019004627,756,97,0.13
1400000US,4019004628,368,23,0.06
1400000US,4019004630,649,79,0.12
1400000US,4019004631,978,19,0.02
1400000US,4019004632,772,0,0
1400000US,4019004633,770,45,0.06
1400000US,4019004634,312,19,0.06
1400000US,4019004635,1667,83,0.05
1400000US,4019004636,2211,49,0.02
1400000US,4019004638,3704,149,0.04
1400000US,4019004639,1160,56,0.05
1400000US,4019004640,1544,48,0.03
1400000US,4019004641,1173,37,0.03
1400000US,4019004642,1188,19,0.02
1400000US,4019004643,1543,46,0.03
1400000US,4019004644,779,52,0.07
1400000US,4019004645,1346,89,0.07
1400000US,4019004646,1111,93,0.08
1400000US,4019004647,993,27,0.03
1400000US,4019004710,595,26,0.04
1400000US,4019004711,1217,60,0.05
1400000US,4019004712,903,128,0.14
1400000US,4019004713,1191,49,0.04
1400000US,4019004714,1580,22,0.01
1400000US,4019004715,1188,104,0.09
1400000US,4019004716,1733,68,0.04
1400000US,4019004717,610,30,0.05
1400000US,4019004718,560,8,0.01
1400000US,4019004719,1590,14,0.01
1400000US,4019004720,432,17,0.04
1400000US,4019004721,830,35,0.04
1400000US,4019004722,667,15,0.02
1400000US,4019004723,1404,45,0.03
1400000US,4019004724,805,36,0.04
1400000US,4019004725,692,83,0.12
1400000US,4019004726,1121,8,0.01
1400000US,4019005200,905,190,0.21
1400000US,4019005300,979,21,0.02
1400000US,4019940600,215,75,0.35
1400000US,4019940700,280,160,0.57
1400000US,4019940800,840,383,0.46
1400000US,4019940900,530,124,0.23
1400000US,4019941000,747,298,0.4
1400000US,4021000201,1521,120,0.08
1400000US,4021000204,2162,170,0.08
1400000US,4021000205,4193,290,0.07
1400000US,4021000206,1075,114,0.11
1400000US,4021000207,2543,186,0.07
1400000US,4021000208,537,34,0.06
1400000US,4021000209,2593,164,0.06
1400000US,4021000210,1852,101,0.05
1400000US,4021000211,1143,168,0.15
1400000US,4021000212,1315,171,0.13
1400000US,4021000213,2788,203,0.07
1400000US,4021000214,2279,159,0.07
1400000US,4021000215,526,12,0.02
1400000US,4021000307,666,61,0.09
1400000US,4021000308,1207,234,0.19
1400000US,4021000309,809,79,0.1
1400000US,4021000310,865,110,0.13
1400000US,4021000311,897,26,0.03
1400000US,4021000312,1003,164,0.16
1400000US,4021000313,1260,165,0.13
1400000US,4021000314,1480,307,0.21
1400000US,4021000315,1168,266,0.23
1400000US,4021000316,2758,74,0.03
1400000US,4021000317,811,9,0.01
1400000US,4021000318,1895,125,0.07
1400000US,4021000319,587,47,0.08
1400000US,4021000400,647,52,0.08
1400000US,4021000603,2099,109,0.05
1400000US,4021000604,1863,14,0.01
1400000US,4021000700,857,150,0.18
1400000US,4021000801,3209,166,0.05
1400000US,4021000802,1357,69,0.05
1400000US,4021000803,231,36,0.16
1400000US,4021000901,272,63,0.23
1400000US,4021000902,570,88,0.15
1400000US,4021001000,985,311,0.32
1400000US,4021001100,1600,171,0.11
1400000US,4021001200,1227,191,0.16
1400000US,4021001301,1828,310,0.17
1400000US,4021001303,466,50,0.11
1400000US,4021001304,2196,148,0.07
1400000US,4021001305,1518,131,0.09
1400000US,4021001306,1185,290,0.24
1400000US,4021001403,1206,174,0.14
1400000US,4021001404,1037,106,0.1
1400000US,4021001405,1248,107,0.09
1400000US,4021001406,1022,357,0.35
1400000US,4021001407,585,102,0.17
1400000US,4021001408,795,21,0.03
1400000US,4021001500,787,331,0.42
1400000US,4021001600,1369,165,0.12
1400000US,4021001701,243,55,0.23
1400000US,4021001702,584,88,0.15
1400000US,4021001703,488,61,0.13
1400000US,4021001704,1499,79,0.05
1400000US,4021001705,1594,144,0.09
1400000US,4021001706,1019,79,0.08
1400000US,4021001707,1161,52,0.04
1400000US,4021001708,1773,68,0.04
1400000US,4021001709,915,41,0.04
1400000US,4021001710,1143,47,0.04
1400000US,4021001711,677,7,0.01
1400000US,4021001900,543,128,0.24
1400000US,4021002001,894,172,0.19
1400000US,4021002002,169,42,0.25
1400000US,4021002003,829,262,0.32
1400000US,4021002101,1890,316,0.17
1400000US,4021002102,264,53,0.2
1400000US,4021002103,1503,219,0.15
1400000US,4021002200,1282,83,0.06
1400000US,4021002300,609,70,0.11
1400000US,4021002400,483,71,0.15
1400000US,4021941200,1085,435,0.4
1400000US,4021941300,326,168,0.52
1400000US,4021941400,1856,347,0.19
1400000US,4023966000,915,103,0.11
1400000US,4023966101,814,39,0.05
1400000US,4023966103,269,75,0.28
1400000US,4023966104,2421,306,0.13
1400000US,4023966105,2626,375,0.14
1400000US,4023966200,1130,282,0.25
1400000US,4023966301,1172,221,0.19
1400000US,4023966302,749,336,0.45
1400000US,4023966401,726,130,0.18
1400000US,4023966402,963,337,0.35
1400000US,4025000202,2285,146,0.06
1400000US,4025000203,1724,94,0.05
1400000US,4025000204,1611,236,0.15
1400000US,4025000300,1422,82,0.06
1400000US,4025000401,1610,105,0.07
1400000US,4025000402,1542,99,0.06
1400000US,4025000500,1568,141,0.09
1400000US,4025000604,1340,89,0.07
1400000US,4025000605,2709,330,0.12
1400000US,4025000606,1677,243,0.14
1400000US,4025000607,2056,181,0.09
1400000US,4025000608,998,69,0.07
1400000US,4025000609,1125,159,0.14
1400000US,4025000610,1149,208,0.18
1400000US,4025000700,1156,141,0.12
1400000US,4025000801,865,14,0.02
1400000US,4025000802,1094,70,0.06
1400000US,4025000900,858,175,0.2
1400000US,4025001001,1383,97,0.07
1400000US,4025001002,848,33,0.04
1400000US,4025001101,1256,127,0.1
1400000US,4025001102,1163,41,0.04
1400000US,4025001200,2047,82,0.04
1400000US,4025001300,500,0,0
1400000US,4025001401,720,131,0.18
1400000US,4025001402,775,104,0.13
1400000US,4025001403,1126,118,0.1
1400000US,4025001500,1992,170,0.09
1400000US,4025001601,1251,298,0.24
1400000US,4025001602,1111,198,0.18
1400000US,4025001603,1715,223,0.13
1400000US,4025001701,1830,29,0.02
1400000US,4025001702,1365,35,0.03
1400000US,4025001703,853,42,0.05
1400000US,4025001801,863,63,0.07
1400000US,4025001802,1430,62,0.04
1400000US,4025001900,4013,127,0.03
1400000US,4025002001,1006,128,0.13
1400000US,4025002002,1286,222,0.17
1400000US,4025002003,1265,259,0.2
1400000US,4025002004,2444,298,0.12
1400000US,4025002100,770,180,0.23
1400000US,4027000100,393,124,0.32
1400000US,4027000200,841,196,0.23
1400000US,4027000301,889,299,0.34
1400000US,4027000302,1176,480,0.41
1400000US,4027000402,798,181,0.23
1400000US,4027000403,453,110,0.24
1400000US,4027000404,737,216,0.29
1400000US,4027000501,880,61,0.07
1400000US,4027000502,934,20,0.02
1400000US,4027000600,1294,134,0.1
1400000US,4027000700,962,345,0.36
1400000US,4027000800,1338,226,0.17
1400000US,4027000901,870,139,0.16
1400000US,4027000902,812,164,0.2
1400000US,4027000903,861,28,0.03
1400000US,4027000905,2170,159,0.07
1400000US,4027000907,1864,314,0.17
1400000US,4027000908,834,81,0.1
1400000US,4027001001,667,71,0.11
1400000US,4027001003,246,36,0.15
1400000US,4027001004,581,185,0.32
1400000US,4027001100,1288,184,0.14
1400000US,4027001200,889,49,0.06
1400000US,4027010905,913,200,0.22
1400000US,4027010907,1442,105,0.07
1400000US,4027010910,426,63,0.15
1400000US,4027010911,1499,112,0.07
1400000US,4027010913,337,45,0.13
1400000US,4027010914,192,37,0.19
1400000US,4027011000,675,192,0.28
1400000US,4027011104,1165,174,0.15
1400000US,4027011106,1901,199,0.1
1400000US,4027011107,556,5,0.01
1400000US,4027011108,1231,43,0.03
1400000US,4027011110,1050,97,0.09
1400000US,4027011111,986,107,0.11
1400000US,4027011112,761,16,0.02
1400000US,4027011114,803,70,0.09
1400000US,4027011115,1076,41,0.04
1400000US,4027011201,1291,194,0.15
1400000US,4027011202,463,51,0.11
1400000US,4027011403,1207,294,0.24
1400000US,4027011405,1298,315,0.24
1400000US,4027011406,2407,652,0.27
1400000US,4027011501,670,231,0.34
1400000US,4027011503,1387,400,0.29
1400000US,4027011504,2456,604,0.25
1400000US,4027011600,2374,556,0.23
1400000US,4027011700,431,34,0.08
1400000US,4027011800,1748,357,0.2
1400000US,4027012100,279,11,0.04
1400000US,4027980003,0,0,0
1400000US,4027980004,0,0,0
1400000US,4027980005,0,0,0
1400000US,4027980006,868,62,0.07
